time,latitude,longitude,altitude,altitude_diff,distance,speed,relative_elevation,cum_distance,counter
2014-09-18 13:41:24+00:00,46.481293,10.867199,1604.605,-13.473999999999933,127.65,6.078571428571429,839.674,28.30567000000001,0
2014-09-18 13:41:39+00:00,46.482383,10.867565,1592.125,-12.480000000000018,124.4,8.293333333333333,827.194,28.43007000000001,0
2014-09-18 13:41:58+00:00,46.484055,10.867785,1572.907,-19.218000000000075,186.68,9.825263157894737,807.9759999999999,28.61675000000001,0
2014-09-18 13:42:09+00:00,46.484861,10.868405,1562.314,-10.592999999999847,101.42,9.22,797.383,28.718170000000008,0
2014-09-18 13:42:22+00:00,46.4855,10.869475,1553.215,-9.09900000000016,108.44,8.34153846153846,788.2839999999999,28.82661000000001,0
2014-09-18 13:42:35+00:00,46.485466,10.868539,1546.935,-6.279999999999973,71.76,5.5200000000000005,782.0039999999999,28.898370000000007,0
2014-09-18 13:42:38+00:00,46.485558,10.868509,1545.536,-1.3989999999998872,10.48,3.4933333333333336,780.605,28.908850000000005,0
2014-09-18 13:43:12+00:00,46.48656,10.871878,1520.016,-25.519999999999982,280.97,8.263823529411766,755.085,29.189820000000008,0
2014-09-18 13:43:21+00:00,46.486806,10.87326,1510.469,-9.547000000000025,109.29,12.143333333333334,745.538,29.29911000000001,0
2014-09-18 13:44:01+00:00,46.487977,10.877626,1475.891,-34.577999999999975,358.72,8.968,710.96,29.657830000000008,0
2014-09-18 13:44:06+00:00,46.488196,10.877539,1473.837,-2.0540000000000873,25.25,5.05,708.906,29.683080000000007,0
2014-09-18 13:44:19+00:00,46.488603,10.876589,1466.249,-7.587999999999965,85.66,6.589230769230769,701.318,29.768740000000008,0
2014-09-18 13:44:26+00:00,46.488679,10.875839,1461.813,-4.435999999999922,58.04,8.291428571428572,696.8820000000001,29.82678000000001,0
2014-09-18 13:44:29+00:00,46.488566,10.87556,1459.907,-1.9060000000001764,24.78,8.26,694.9759999999999,29.85156000000001,0
2014-09-18 13:44:42+00:00,46.48847,10.876438,1453.21,-6.696999999999889,68.06,5.235384615384616,688.279,29.91962000000001,0
2014-09-18 13:44:56+00:00,46.489069,10.875868,1442.161,-11.048999999999978,79.63,5.687857142857142,677.23,29.99925000000001,0
2014-09-18 13:46:21+00:00,46.489185,10.876306,1437.891,-4.269999999999982,35.93,0.42270588235294115,672.96,30.03518000000001,0
2014-09-18 13:47:03+00:00,46.489988,10.877267,1421.592,-16.298999999999978,115.69,2.7545238095238096,656.6610000000001,30.15087000000001,0
2014-09-18 13:47:17+00:00,46.490176,10.877745,1416.282,-5.310000000000173,42.14,3.0100000000000002,651.3509999999999,30.193010000000008,0
2014-09-18 13:48:08+00:00,46.49005,10.878224,1414.745,-1.5370000000000346,39.26,0.7698039215686274,649.8139999999999,30.232270000000007,0
2014-09-18 13:48:39+00:00,46.490177,10.877694,1415.757,1.012000000000171,42.96,1.3858064516129032,650.826,30.275230000000008,0
2014-09-18 13:49:12+00:00,46.490781,10.878833,1411.821,-3.936000000000149,110.06,3.3351515151515154,646.8899999999999,30.38529000000001,0
2014-09-18 13:49:45+00:00,46.490973,10.88126,1403.741,-8.079999999999927,187.02,5.667272727272728,638.81,30.57231000000001,0
2014-09-18 13:50:02+00:00,46.491676,10.882505,1401.305,-2.435999999999922,123.27,7.251176470588235,636.374,30.69558000000001,0
2014-09-18 13:50:30+00:00,46.49163,10.884804,1396.907,-4.398000000000138,176.07,6.288214285714285,631.9759999999999,30.87165000000001,0
2014-09-18 13:50:50+00:00,46.492832,10.887134,1383.529,-13.377999999999929,222.89,11.144499999999999,618.598,31.09454000000001,0
2014-09-18 13:51:15+00:00,46.493464,10.889604,1381.62,-1.9090000000001055,201.72,8.0688,616.6889999999999,31.29626000000001,0
2014-09-18 13:51:32+00:00,46.494089,10.891109,1375.35,-6.269999999999982,134.55,7.9147058823529415,610.4189999999999,31.430810000000008,0
2014-09-18 13:51:45+00:00,46.494434,10.892775,1367.151,-8.198999999999842,133.18,10.244615384615384,602.22,31.563990000000008,0
2014-09-18 13:51:54+00:00,46.494494,10.894108,1360.411,-6.740000000000009,102.26,11.362222222222222,595.48,31.66625000000001,0
2014-09-18 13:52:05+00:00,46.495406,10.895212,1352.784,-7.626999999999953,132.01,12.00090909090909,587.8530000000001,31.798260000000006,0
2014-09-18 13:52:22+00:00,46.495343,10.89811,1335.986,-16.798000000000002,221.95,13.055882352941175,571.0550000000001,32.020210000000006,0
2014-09-18 13:52:35+00:00,46.496305,10.899688,1327.292,-8.694000000000187,161.35,12.411538461538461,562.3609999999999,32.181560000000005,0
2014-09-18 13:53:10+00:00,46.496835,10.905048,1305.173,-22.118999999999915,414.5,11.842857142857143,540.242,32.59606000000001,0
2014-09-18 13:53:19+00:00,46.497233,10.906233,1299.82,-5.3530000000000655,100.93,11.214444444444446,534.8889999999999,32.69699000000001,0
2014-09-18 13:53:23+00:00,46.497478,10.906668,1297.907,-1.913000000000011,43.02,10.755,532.9759999999999,32.740010000000005,0
2014-09-18 13:53:47+00:00,46.499063,10.908284,1292.646,-5.260999999999967,215.32,8.971666666666666,527.7149999999999,32.95533000000001,0
2014-09-18 13:53:57+00:00,46.499467,10.909471,1287.867,-4.778999999999996,101.36,10.136,522.9359999999999,33.05669000000001,0
2014-09-18 13:54:11+00:00,46.500292,10.910939,1282.117,-5.75,145.06,10.361428571428572,517.1859999999999,33.201750000000004,0
2014-09-18 13:54:22+00:00,46.500761,10.912139,1279.728,-2.3889999999998963,105.62,9.601818181818182,514.797,33.30737000000001,0
2014-09-18 13:54:36+00:00,46.501939,10.912934,1272.968,-6.759999999999991,144.43,10.316428571428572,508.03700000000003,33.45180000000001,0
2014-09-18 13:54:48+00:00,46.502841,10.913907,1268.191,-4.777000000000044,124.92,10.41,503.26,33.57672000000001,0
2014-09-18 13:54:54+00:00,46.503209,10.914471,1266.733,-1.4580000000000837,59.48,9.913333333333332,501.8019999999999,33.63620000000001,0
2014-09-18 13:55:03+00:00,46.503548,10.915502,1262.814,-3.918999999999869,87.45,9.716666666666667,497.88300000000004,33.723650000000006,0
2014-09-18 13:55:16+00:00,46.504308,10.9166,1259.954,-2.8600000000001273,119.18,9.167692307692308,495.0229999999999,33.842830000000006,0
2014-09-18 13:55:36+00:00,46.505798,10.917289,1254.709,-5.244999999999891,173.87,8.6935,489.778,34.016700000000014,0
2014-09-18 13:56:16+00:00,46.507688,10.9203,1247.507,-7.201999999999998,311.88,7.797,482.576,34.32858000000001,0
2014-09-18 13:56:54+00:00,46.507956,10.920847,1245.058,-2.449000000000069,51.39,1.3523684210526317,480.12699999999995,34.37997000000001,0
2014-09-18 13:58:27+00:00,46.508157,10.922337,1243.179,-1.8789999999999054,116.2,1.249462365591398,478.24800000000005,34.496170000000006,0
2014-09-18 13:59:18+00:00,46.509588,10.924711,1243.659,0.4800000000000182,241.51,4.735490196078431,478.72800000000007,34.737680000000005,0
2014-09-18 13:59:49+00:00,46.509972,10.924228,1250.82,7.160999999999831,56.48,1.8219354838709676,485.8889999999999,34.79416000000001,0
2014-09-18 14:00:24+00:00,46.510381,10.924435,1257.18,6.360000000000127,48.16,1.376,492.249,34.842320000000015,0
2014-09-18 14:01:22+00:00,46.510567,10.923715,1265.263,8.082999999999856,58.85,1.014655172413793,500.3319999999999,34.901170000000015,0
2014-09-18 14:10:23+00:00,46.5108,10.923798,1266.245,0.9819999999999709,26.68,0.04931608133086876,501.31399999999985,34.927850000000014,0
2014-09-18 14:25:29+00:00,46.510896,10.923632,1262.853,-3.3919999999998254,16.59,0.018311258278145694,497.922,34.94444000000001,0
2014-09-18 14:31:21+00:00,46.510892,10.923782,1264.304,1.4510000000000218,11.49,0.03264204545454546,499.37300000000005,34.95593000000001,0
2014-09-18 14:32:03+00:00,46.511326,10.92395,1267.614,3.3099999999999454,49.94,1.189047619047619,502.683,35.00587000000001,0
2014-09-18 14:33:27+00:00,46.512245,10.923834,1280.107,12.492999999999938,102.57,1.2210714285714286,515.1759999999999,35.10844000000001,0
2014-09-18 14:34:09+00:00,46.512713,10.924022,1286.932,6.8250000000000455,53.99,1.2854761904761904,522.001,35.16243000000001,0
2014-09-18 14:35:55+00:00,46.513542,10.925633,1304.773,17.840999999999894,153.93,1.4521698113207548,539.8419999999999,35.31636000000001,0
2014-09-18 14:37:21+00:00,46.513852,10.927086,1319.643,14.870000000000118,116.41,1.3536046511627906,554.712,35.43277000000001,0
2014-09-18 14:38:17+00:00,46.514485,10.927677,1328.254,8.610999999999876,83.66,1.4939285714285713,563.3229999999999,35.516430000000014,0
2014-09-18 14:39:25+00:00,46.515066,10.928786,1338.854,10.600000000000136,106.65,1.5683823529411764,573.923,35.623080000000016,0
2014-09-18 14:40:37+00:00,46.515868,10.92958,1351.327,12.472999999999956,107.91,1.49875,586.396,35.73099000000002,0
2014-09-18 14:44:14+00:00,46.517924,10.932426,1384.099,32.771999999999935,315.74,1.4550230414746543,619.1679999999999,36.04673000000002,0
2014-09-18 14:44:34+00:00,46.518123,10.932621,1387.344,3.2450000000001182,26.69,1.3345,622.413,36.07342000000002,0
2014-09-18 14:45:35+00:00,46.518913,10.9327,1397.405,10.060999999999922,88.05,1.4434426229508197,632.4739999999999,36.16147000000002,0
2014-09-18 14:46:44+00:00,46.519376,10.933805,1408.015,10.610000000000127,98.99,1.4346376811594201,643.0840000000001,36.26046000000002,0
2014-09-18 14:48:44+00:00,46.520719,10.935696,1425.307,17.291999999999916,207.93,1.73275,660.376,36.46839000000002,0
2014-09-18 14:49:16+00:00,46.52123,10.935817,1428.731,3.423999999999978,57.57,1.7990625,663.8,36.52596000000002,0
2014-09-18 14:49:54+00:00,46.520751,10.935435,1433.072,4.3409999999998945,60.75,1.5986842105263157,668.1409999999998,36.58671000000002,0
2014-09-18 14:51:10+00:00,46.520175,10.934154,1444.042,10.970000000000027,117.08,1.5405263157894737,679.1109999999999,36.70379000000002,0
2014-09-18 14:54:15+00:00,46.519339,10.930558,1473.813,29.771000000000186,290.42,1.569837837837838,708.8820000000001,36.994210000000024,0
2014-09-18 14:56:00+00:00,46.518528,10.928703,1492.183,18.36999999999989,168.16,1.6015238095238096,727.252,37.162370000000024,0
2014-09-18 14:56:25+00:00,46.518492,10.928192,1496.436,4.252999999999929,39.3,1.5719999999999998,731.5049999999999,37.20167000000003,0
2014-09-18 14:58:38+00:00,46.520297,10.930096,1515.728,19.292000000000144,248.01,1.864736842105263,750.797,37.44968000000003,0
2014-09-18 14:59:48+00:00,46.520798,10.93161,1528.618,12.889999999999873,128.54,1.836285714285714,763.6869999999999,37.57822000000003,0
2014-09-18 15:01:02+00:00,46.521554,10.93289,1542.698,14.080000000000155,129.07,1.7441891891891892,777.767,37.70729000000003,0
2014-09-18 15:01:16+00:00,46.521746,10.9328,1549.317,6.6189999999999145,22.43,1.602142857142857,784.386,37.72972000000003,0
2014-09-18 15:02:39+00:00,46.522438,10.931296,1560.807,11.490000000000009,138.43,1.667831325301205,795.876,37.86815000000003,0
2014-09-18 15:04:32+00:00,46.523218,10.931367,1567.678,6.871000000000095,86.9,0.7690265486725664,802.7470000000001,37.955050000000035,0
2014-09-18 15:05:24+00:00,46.523406,10.932486,1575.769,8.090999999999894,88.13,1.6948076923076922,810.838,38.04318000000003,0
2014-09-18 15:06:01+00:00,46.52386,10.933024,1582.049,6.279999999999973,65.14,1.7605405405405405,817.1179999999999,38.10832000000003,0
2014-09-18 15:06:34+00:00,46.524404,10.933159,1583.46,1.4110000000000582,61.37,1.8596969696969696,818.529,38.16969000000003,0
2014-09-18 15:06:49+00:00,46.524602,10.93361,1583.42,-0.03999999999996362,40.93,2.728666666666667,818.489,38.210620000000034,0
2014-09-18 15:07:16+00:00,46.525376,10.934407,1582.533,-0.887000000000171,105.48,3.9066666666666667,817.6019999999999,38.316100000000034,0
2014-09-18 15:07:35+00:00,46.525786,10.935215,1581.515,-1.0179999999998017,76.81,4.042631578947368,816.5840000000001,38.392910000000036,0
2014-09-18 15:08:25+00:00,46.526886,10.936093,1587.317,5.801999999999907,139.54,2.7908,822.386,38.53245000000003,0
2014-09-18 15:09:31+00:00,46.52736,10.937629,1595.587,8.269999999999982,128.79,1.9513636363636362,830.656,38.661240000000035,0
2014-09-18 15:10:44+00:00,46.528164,10.939166,1598.315,2.7280000000000655,147.71,2.0234246575342465,833.384,38.80895000000003,0
2014-09-18 15:11:26+00:00,46.52874,10.939898,1609.407,11.09199999999987,85.08,2.025714285714286,844.4759999999999,38.894030000000036,0
2014-09-18 15:11:54+00:00,46.529217,10.940175,1613.268,3.8610000000001037,57.12,2.04,848.337,38.95115000000004,0
2014-09-18 15:12:31+00:00,46.529594,10.940642,1619.039,5.770999999999958,55.08,1.4886486486486485,854.108,39.00623000000004,0
2014-09-18 15:13:09+00:00,46.530201,10.94088,1622.429,3.3900000000001,69.91,1.8397368421052631,857.498,39.076140000000045,0
2014-09-18 15:14:15+00:00,46.531788,10.942508,1622.48,0.05099999999993088,215.99,3.272575757575758,857.549,39.29213000000004,0
2014-09-18 15:15:05+00:00,46.533083,10.944869,1620.97,-1.509999999999991,230.99,4.619800000000001,856.039,39.52312000000004,0
2014-09-18 15:15:33+00:00,46.533992,10.945695,1621.473,0.5029999999999291,119.2,4.257142857142857,856.5419999999999,39.64232000000003,0
2014-09-18 15:16:05+00:00,46.534419,10.946499,1627.775,6.302000000000135,77.7,2.428125,862.844,39.720020000000034,0
2014-09-18 15:17:18+00:00,46.535609,10.94787,1636.865,9.089999999999918,168.84,2.3128767123287672,871.934,39.88886000000003,0
2014-09-18 15:18:12+00:00,46.536548,10.948578,1624.368,-12.497000000000071,117.62,2.178148148148148,859.4369999999999,40.00648000000003,0
2014-09-18 15:20:19+00:00,46.536372,10.948321,1631.514,7.145999999999958,27.74,0.2184251968503937,866.5829999999999,40.03422000000003,0
2014-09-18 15:23:18+00:00,46.536537,10.948342,1632.907,1.393000000000029,18.42,0.1029050279329609,867.9759999999999,40.052640000000025,0
2014-09-18 15:23:32+00:00,46.536794,10.948055,1634.933,2.0260000000000673,36.04,2.5742857142857143,870.002,40.08868000000003,0
2014-09-18 15:24:07+00:00,46.537238,10.946921,1636.314,1.3810000000000855,99.81,2.851714285714286,871.383,40.18849000000003,0
2014-09-18 15:25:06+00:00,46.537381,10.945114,1645.974,9.659999999999854,139.13,2.358135593220339,881.0429999999999,40.327620000000024,0
2014-09-18 15:25:56+00:00,46.537762,10.944663,1653.655,7.68100000000004,54.63,1.0926,888.7239999999999,40.38225000000002,0
2014-09-18 15:26:29+00:00,46.537997,10.944094,1659.985,6.329999999999927,50.76,1.538181818181818,895.0539999999999,40.433010000000024,0
2014-09-18 15:27:39+00:00,46.538849,10.943447,1671.968,11.983000000000175,106.88,1.5268571428571427,907.037,40.53989000000002,0
2014-09-18 15:29:30+00:00,46.539832,10.941661,1687.73,15.761999999999944,174.95,1.5761261261261261,922.799,40.71484000000002,0
2014-09-18 15:30:39+00:00,46.540512,10.940915,1702.291,14.560999999999922,94.73,1.3728985507246378,937.3599999999999,40.80957000000002,0
2014-09-18 15:31:10+00:00,46.540911,10.940693,1708.981,6.690000000000055,47.5,1.532258064516129,944.05,40.85707000000002,0
2014-09-18 15:34:22+00:00,46.543258,10.937065,1716.619,7.63799999999992,380.92,1.9839583333333335,951.6879999999999,41.23799000000002,0
2014-09-18 15:35:00+00:00,46.544075,10.936366,1712.307,-4.311999999999898,105.41,2.7739473684210525,947.376,41.343400000000024,0
2014-09-18 15:35:57+00:00,46.544444,10.93558,1715.636,3.328999999999951,72.78,1.276842105263158,950.7049999999999,41.416180000000026,0
2014-09-18 15:37:52+00:00,46.54524,10.934434,1727.277,11.641000000000076,124.56,1.0831304347826087,962.346,41.54074000000002,0
2014-09-18 15:38:29+00:00,46.545439,10.933458,1731.077,3.7999999999999545,77.85,2.1040540540540538,966.146,41.61859000000002,0
2014-09-18 15:39:17+00:00,46.545897,10.932477,1732.998,1.9210000000000491,90.68,1.8891666666666669,968.067,41.70927000000002,0
2014-09-18 15:39:46+00:00,46.545976,10.931685,1734.898,1.8999999999998636,61.2,2.110344827586207,969.9669999999999,41.77047000000002,0
2014-09-18 15:44:49+00:00,46.546745,10.928864,1736.311,1.413000000000011,232.07,0.7659075907590759,971.3799999999999,42.00254000000002,0
2014-09-18 15:45:31+00:00,46.546904,10.928862,1731.093,-5.217999999999847,17.68,0.42095238095238097,966.162,42.020220000000016,0
2014-09-18 15:48:30+00:00,46.549557,10.925512,1704.182,-26.911000000000058,390.71,2.1827374301675975,939.251,42.410930000000015,0
2014-09-18 15:49:04+00:00,46.550206,10.92496,1708.443,4.260999999999967,83.6,2.4588235294117644,943.512,42.49453000000001,0
2014-09-18 15:49:55+00:00,46.550649,10.924135,1714.217,5.774000000000115,80.04,1.5694117647058825,949.2860000000001,42.574570000000016,0
2014-09-18 15:50:26+00:00,46.551173,10.924056,1716.107,1.8899999999998727,58.58,1.8896774193548387,951.1759999999999,42.633150000000015,0
2014-09-18 15:50:58+00:00,46.551525,10.924535,1720.455,4.347999999999956,53.61,1.6753125,955.5239999999999,42.686760000000014,0
2014-09-18 15:58:53+00:00,46.551682,10.92453,1722.386,1.93100000000004,17.46,0.03675789473684211,957.4549999999999,42.704220000000014,0
2014-09-18 16:00:43+00:00,46.551209,10.924014,1719.046,-3.339999999999918,65.75,0.5977272727272728,954.115,42.769970000000015,0
2014-09-18 16:00:56+00:00,46.550677,10.924061,1716.167,-2.879000000000133,59.26,4.558461538461538,951.2359999999999,42.82923000000002,0
2014-09-18 16:01:08+00:00,46.5504,10.924507,1713.727,-2.439999999999827,45.96,3.83,948.796,42.87519000000002,0
2014-09-18 16:14:36+00:00,46.550272,10.924401,1713.26,-0.4670000000000982,16.38,0.02027227722772277,948.329,42.891570000000016,0
