,time,latitude,longitude,altitude,altitude_diff,relative_elevation,distance,cum_distance,speed,lift?,lift_path
335,2019-08-24 13:11:39+00:00,46.367508,10.685581,1438.255,-20.598999999999933,680.28,153.68,46.54806999999998,5.910769230769231,0,0.0
336,2019-08-24 13:12:03+00:00,46.368748,10.686229,1420.648,-17.6070000000002,662.6729999999998,146.57,46.69463999999998,6.107083333333333,0,0.0
337,2019-08-24 13:12:32+00:00,46.369754,10.687277,1390.261,-30.386999999999944,632.2859999999998,137.76,46.83239999999998,4.750344827586207,0,0.0
338,2019-08-24 13:13:12+00:00,46.368001,10.687356,1361.117,-29.144000000000005,603.1419999999998,195.02,47.02741999999998,4.875500000000001,0,0.0
339,2019-08-24 13:13:24+00:00,46.368062,10.687852,1352.908,-8.20900000000006,594.9329999999998,38.66,47.06607999999998,3.2216666666666662,0,0.0
340,2019-08-24 13:13:40+00:00,46.367144,10.688133,1331.748,-21.159999999999854,573.7729999999999,104.33,47.17040999999998,6.520625,0,0.0
341,2019-08-24 13:13:54+00:00,46.366303,10.687789,1324.144,-7.604000000000042,566.1689999999999,97.17,47.26757999999998,6.940714285714286,0,0.0
342,2019-08-24 13:14:35+00:00,46.363643,10.68764,1276.098,-48.04600000000005,518.1229999999998,296.0,47.56357999999998,7.219512195121951,0,0.0
343,2019-08-24 13:14:47+00:00,46.362866,10.687997,1255.656,-20.442000000000007,497.6809999999998,90.64,47.65421999999998,7.553333333333334,0,0.0
344,2019-08-24 13:14:59+00:00,46.362544,10.688599,1234.057,-21.598999999999933,476.0819999999999,58.45,47.712669999999974,4.870833333333334,0,0.0
345,2019-08-24 13:15:37+00:00,46.362406,10.689903,1213.341,-20.716000000000122,455.36599999999976,101.23,47.81389999999998,2.6639473684210526,0,0.0
346,2019-08-24 13:16:08+00:00,46.361143,10.689613,1201.439,-11.901999999999816,443.46399999999994,142.19,47.95608999999998,4.586774193548387,0,0.0
347,2019-08-24 13:16:31+00:00,46.359718,10.690138,1192.49,-8.94900000000007,434.5149999999999,163.49,48.11957999999998,7.108260869565218,0,0.0
348,2019-08-24 13:17:11+00:00,46.357354,10.690426,1189.084,-3.405999999999949,431.1089999999999,263.79,48.38336999999998,6.59475,0,0.0
349,2019-08-24 13:17:59+00:00,46.355441,10.689547,1186.307,-2.7770000000000437,428.3319999999999,223.16,48.606529999999985,4.649166666666667,0,0.0
350,2019-08-24 13:18:35+00:00,46.353134,10.690597,1176.817,-9.490000000000009,418.84199999999987,268.89,48.875419999999984,7.469166666666666,0,0.0
351,2019-08-24 13:18:45+00:00,46.352569,10.691346,1173.208,-3.6089999999999236,415.23299999999995,85.16,48.960579999999986,8.516,0,0.0
352,2019-08-24 13:18:53+00:00,46.352384,10.690816,1168.882,-4.326000000000022,410.9069999999999,45.58,49.00615999999999,5.6975,0,0.0
353,2019-08-24 13:19:00+00:00,46.352172,10.690826,1165.298,-3.58400000000006,407.32299999999987,23.59,49.029749999999986,3.37,0,0.0
354,2019-08-24 13:19:40+00:00,46.350933,10.693292,1159.852,-5.445999999999913,401.87699999999995,234.1,49.263849999999984,5.8525,0,0.0
355,2019-08-24 13:20:01+00:00,46.350953,10.693757,1162.21,2.3579999999999472,404.2349999999999,35.76,49.29960999999999,1.7028571428571428,0,0.0
356,2019-08-24 13:48:10+00:00,46.350924,10.693481,1155.421,-6.788999999999987,397.4459999999999,21.43,49.32103999999999,0.012687981053878035,0,0.0
357,2019-08-24 13:48:37+00:00,46.3513,10.692948,1160.735,5.313999999999851,402.75999999999976,58.49,49.37952999999998,2.1662962962962964,0,0.0
358,2019-08-24 13:48:51+00:00,46.351315,10.692398,1161.263,0.52800000000002,403.2879999999998,42.25,49.421779999999984,3.017857142857143,0,0.0
359,2019-08-24 13:49:15+00:00,46.351774,10.691615,1163.454,2.191000000000031,405.4789999999998,78.84,49.500619999999984,3.285,0,0.0
360,2019-08-24 13:49:24+00:00,46.351894,10.691685,1164.223,0.7690000000000055,406.2479999999998,14.38,49.51499999999998,1.597777777777778,0,0.0
361,2019-08-24 13:49:51+00:00,46.35214,10.690847,1165.583,1.3600000000001273,407.60799999999995,69.89,49.58488999999998,2.5885185185185184,0,0.0
362,2019-08-24 13:50:23+00:00,46.351835,10.690347,1163.011,-2.5720000000001164,405.03599999999983,51.21,49.63609999999998,1.6003125,0,0.0
363,2019-08-24 13:55:47+00:00,46.352102,10.690915,1161.908,-1.1030000000000655,403.93299999999977,52.74,49.68883999999998,0.16277777777777777,0,0.0
364,2019-08-24 13:56:15+00:00,46.351443,10.691791,1160.076,-1.83199999999988,402.1009999999999,99.45,49.788289999999975,3.5517857142857143,0,0.0
365,2019-08-24 13:57:08+00:00,46.35135,10.69164,1162.022,1.9459999999999127,404.0469999999998,15.53,49.80381999999997,0.2930188679245283,0,0.0
366,2019-08-24 14:04:32+00:00,46.351543,10.691664,1156.946,-5.076000000000022,398.9709999999998,21.54,49.825359999999975,0.04851351351351351,0,0.0
367,2019-08-24 14:05:14+00:00,46.350443,10.693619,1158.284,1.3380000000001928,400.30899999999997,193.59,50.01894999999997,4.609285714285714,0,0.0
368,2019-08-24 14:06:13+00:00,46.347834,10.69616,1160.245,1.9609999999997854,402.26999999999975,349.57,50.36851999999997,5.924915254237288,0,0.0
369,2019-08-24 14:06:46+00:00,46.346337,10.698318,1155.959,-4.285999999999831,397.9839999999999,234.83,50.60334999999997,7.116060606060606,0,0.0
370,2019-08-24 14:07:03+00:00,46.345229,10.699437,1151.097,-4.86200000000008,393.12199999999984,150.19,50.75353999999997,8.83470588235294,0,0.0
371,2019-08-24 14:07:36+00:00,46.343557,10.701976,1148.528,-2.56899999999996,390.5529999999999,269.35,51.02288999999997,8.162121212121212,0,0.0
372,2019-08-24 14:08:09+00:00,46.340783,10.704713,1128.446,-20.082000000000107,370.4709999999998,373.21,51.39609999999997,11.309393939393939,0,0.0
373,2019-08-24 14:08:25+00:00,46.339506,10.705682,1125.388,-3.0579999999999927,367.4129999999998,160.3,51.556399999999975,10.01875,0,0.0
374,2019-08-24 14:08:47+00:00,46.338224,10.705718,1127.116,1.7280000000000655,369.14099999999985,142.58,51.69897999999998,6.480909090909091,0,0.0
375,2019-08-24 14:09:34+00:00,46.336192,10.706449,1128.908,1.7919999999999163,370.93299999999977,232.81,51.93178999999997,4.953404255319149,0,0.0
376,2019-08-24 14:09:54+00:00,46.335092,10.706304,1119.248,-9.659999999999854,361.2729999999999,122.82,52.05460999999997,6.141,0,0.0
377,2019-08-24 14:10:12+00:00,46.33391,10.707296,1105.964,-13.284000000000106,347.9889999999998,151.9,52.20650999999997,8.43888888888889,0,0.0
378,2019-08-24 14:10:23+00:00,46.333873,10.706478,1099.418,-6.546000000000049,341.44299999999976,62.94,52.26944999999998,5.721818181818182,0,0.0
379,2019-08-24 14:10:28+00:00,46.333697,10.706338,1097.716,-1.7019999999999982,339.74099999999976,22.33,52.291779999999974,4.465999999999999,0,0.0
380,2019-08-24 14:10:47+00:00,46.332517,10.708446,1084.987,-12.728999999999814,327.01199999999994,208.35,52.50012999999998,10.965789473684211,0,0.0
381,2019-08-24 14:11:02+00:00,46.330819,10.709156,1079.541,-5.44600000000014,321.5659999999998,196.52,52.69664999999997,13.101333333333335,0,0.0
382,2019-08-24 14:11:23+00:00,46.328648,10.711263,1057.199,-22.34199999999987,299.22399999999993,290.6,52.98724999999997,13.838095238095239,0,0.0
383,2019-08-24 14:11:34+00:00,46.327299,10.711575,1046.32,-10.879000000000133,288.3449999999998,151.9,53.13914999999997,13.80909090909091,0,0.0
384,2019-08-24 14:11:42+00:00,46.326495,10.712558,1040.115,-6.204999999999927,282.1399999999999,117.0,53.25614999999997,14.625,0,0.0
385,2019-08-24 14:12:12+00:00,46.323349,10.715293,1018.965,-21.149999999999977,260.9899999999999,408.02,53.66416999999997,13.600666666666665,0,0.0
386,2019-08-24 14:12:33+00:00,46.321836,10.717376,1009.511,-9.454000000000065,251.53599999999983,232.14,53.89630999999997,11.054285714285713,0,0.0
387,2019-08-24 14:12:46+00:00,46.320827,10.717314,1005.108,-4.40300000000002,247.1329999999998,112.3,54.00860999999997,8.638461538461538,0,0.0
388,2019-08-24 14:13:09+00:00,46.319598,10.718427,997.585,-7.522999999999911,239.6099999999999,161.19,54.169799999999974,7.008260869565217,0,0.0
389,2019-08-24 14:13:31+00:00,46.318903,10.720129,986.181,-11.403999999999996,228.2059999999999,151.84,54.321639999999974,6.901818181818182,0,0.0
390,2019-08-24 14:14:47+00:00,46.315976,10.723332,960.055,-26.12600000000009,202.0799999999998,407.97,54.72960999999997,5.368026315789474,0,0.0
391,2019-08-24 14:15:05+00:00,46.315453,10.724681,956.053,-4.001999999999953,198.07799999999986,118.81,54.84841999999997,6.600555555555555,0,0.0
392,2019-08-24 14:15:34+00:00,46.314281,10.726491,947.774,-8.278999999999996,189.79899999999986,190.55,55.03896999999997,6.570689655172414,0,0.0
393,2019-08-24 14:16:07+00:00,46.312761,10.727524,934.728,-13.04600000000005,176.75299999999982,186.71,55.22567999999997,5.657878787878788,0,0.0
394,2019-08-24 14:16:23+00:00,46.312318,10.728524,938.896,4.168000000000006,180.92099999999982,91.24,55.31691999999997,5.7025,0,0.0
395,2019-08-24 14:18:46+00:00,46.311226,10.729455,970.817,31.92100000000005,212.84199999999987,140.92,55.45783999999997,0.9854545454545454,0,0.0
396,2019-08-24 14:19:23+00:00,46.310588,10.730432,983.987,13.169999999999959,226.01199999999983,103.27,55.561109999999964,2.791081081081081,0,0.0
397,2019-08-24 14:19:42+00:00,46.310282,10.730149,988.142,4.155000000000086,230.16699999999992,40.38,55.60148999999996,2.125263157894737,0,0.0
398,2019-08-24 14:20:21+00:00,46.308839,10.731519,987.626,-0.5160000000000764,229.65099999999984,191.88,55.79336999999996,4.92,0,0.0
399,2019-08-24 14:20:29+00:00,46.308535,10.732089,984.108,-3.518000000000029,226.1329999999998,55.31,55.84867999999996,6.91375,0,0.0
400,2019-08-24 14:20:39+00:00,46.308572,10.733083,981.042,-3.0659999999999172,223.0669999999999,76.46,55.925139999999956,7.645999999999999,0,0.0
401,2019-08-24 14:20:49+00:00,46.308366,10.733675,981.318,0.2759999999999536,223.34299999999985,50.92,55.976059999999954,5.0920000000000005,0,0.0
402,2019-08-24 14:20:59+00:00,46.308454,10.734484,977.412,-3.905999999999949,219.4369999999999,62.91,56.038969999999956,6.2909999999999995,0,0.0
403,2019-08-24 14:21:44+00:00,46.310154,10.739404,953.41,-24.002000000000066,195.43499999999983,422.54,56.46150999999996,9.389777777777779,0,0.0
404,2019-08-24 14:21:50+00:00,46.310061,10.740011,953.551,0.1410000000000764,195.5759999999999,47.76,56.50926999999996,7.96,0,0.0
405,2019-08-24 14:21:56+00:00,46.309773,10.740426,950.035,-3.5160000000000764,192.05999999999983,45.18,56.55444999999996,7.53,0,0.0
406,2019-08-24 14:22:22+00:00,46.309395,10.74328,944.953,-5.081999999999994,186.97799999999984,223.21,56.77765999999996,8.585,0,0.0
407,2019-08-24 14:22:50+00:00,46.308606,10.745418,941.014,-3.9389999999999645,183.03899999999987,186.19,56.963849999999965,6.649642857142857,0,0.0
408,2019-08-24 14:23:06+00:00,46.308431,10.747055,938.782,-2.231999999999971,180.8069999999999,127.24,57.09108999999996,7.9525,0,0.0
409,2019-08-24 14:23:17+00:00,46.307817,10.747039,939.343,0.5609999999999218,181.36799999999982,68.28,57.15936999999996,6.207272727272727,0,0.0
410,2019-08-24 14:23:36+00:00,46.307381,10.748566,940.217,0.8740000000000236,182.24199999999985,126.92,57.28628999999996,6.68,0,0.0
411,2019-08-24 14:23:56+00:00,46.306339,10.748627,944.308,4.091000000000008,186.33299999999986,115.96,57.40224999999996,5.798,0,0.0
412,2019-08-24 14:24:04+00:00,46.306213,10.749076,944.052,-0.2559999999999718,186.07699999999988,37.23,57.43947999999996,4.65375,0,0.0
413,2019-08-24 14:24:45+00:00,46.306799,10.753427,936.858,-7.194000000000074,178.8829999999998,340.51,57.77998999999996,8.305121951219512,0,0.0
414,2019-08-24 14:24:52+00:00,46.307053,10.753804,935.952,-0.9059999999999491,177.97699999999986,40.45,57.820439999999955,5.778571428571429,0,0.0
415,2019-08-24 14:24:56+00:00,46.307445,10.753871,930.25,-5.701999999999998,172.27499999999986,43.89,57.86432999999996,10.9725,0,0.0
416,2019-08-24 14:25:09+00:00,46.308115,10.755082,923.221,-7.028999999999996,165.24599999999987,119.18,57.98350999999996,9.167692307692308,0,0.0
417,2019-08-24 14:25:17+00:00,46.308739,10.755225,921.825,-1.3959999999999582,163.8499999999999,70.25,58.05375999999996,8.78125,0,0.0
418,2019-08-24 14:25:20+00:00,46.308847,10.755492,922.073,0.2479999999999336,164.09799999999984,23.77,58.07752999999995,7.923333333333333,0,0.0
419,2019-08-24 14:25:27+00:00,46.30865,10.756078,923.074,1.0009999999999764,165.09899999999982,50.06,58.127589999999955,7.151428571428572,0,0.0
420,2019-08-24 14:25:45+00:00,46.308615,10.757687,927.351,4.277000000000044,169.37599999999986,123.65,58.25123999999995,6.8694444444444445,0,0.0
421,2019-08-24 14:25:53+00:00,46.308398,10.758239,929.901,2.5499999999999545,171.92599999999982,48.78,58.300019999999954,6.0975,0,0.0
422,2019-08-24 14:26:06+00:00,46.308398,10.759439,930.111,0.21000000000003638,172.13599999999985,92.17,58.39218999999995,7.09,0,0.0
423,2019-08-24 14:26:13+00:00,46.308268,10.759588,930.408,0.29700000000002547,172.43299999999988,18.44,58.410629999999955,2.6342857142857143,0,0.0
424,2019-08-24 14:26:32+00:00,46.308433,10.760961,924.249,-6.158999999999992,166.2739999999999,107.05,58.517679999999956,5.63421052631579,0,0.0
425,2019-08-24 14:26:46+00:00,46.309018,10.762072,920.395,-3.854000000000042,162.41999999999985,107.3,58.62497999999996,7.664285714285714,0,0.0
426,2019-08-24 14:27:01+00:00,46.308907,10.763678,918.179,-2.216000000000008,160.20399999999984,123.97,58.74894999999996,8.264666666666667,0,0.0
427,2019-08-24 14:27:10+00:00,46.309322,10.764238,917.717,-0.4619999999999891,159.74199999999985,63.08,58.812029999999965,7.0088888888888885,0,0.0
428,2019-08-24 14:27:33+00:00,46.310068,10.763352,917.158,-0.5589999999999691,159.18299999999988,107.29,58.91931999999996,4.664782608695653,0,0.0
429,2019-08-24 14:28:28+00:00,46.310153,10.768472,913.982,-3.1760000000000446,156.00699999999983,393.37,59.31268999999997,7.152181818181818,0,0.0
430,2019-08-24 14:28:45+00:00,46.309864,10.76996,917.37,3.3880000000000337,159.39499999999987,118.72,59.431409999999964,6.983529411764706,0,0.0
431,2019-08-24 14:29:14+00:00,46.310492,10.772164,919.071,1.7010000000000218,161.0959999999999,183.12,59.61452999999997,6.31448275862069,0,0.0
432,2019-08-24 14:29:44+00:00,46.310453,10.774443,923.353,4.281999999999925,165.37799999999982,175.1,59.78962999999997,5.836666666666667,0,0.0
433,2019-08-24 14:30:03+00:00,46.310215,10.776102,924.104,0.75100000000009,166.1289999999999,130.14,59.919769999999964,6.849473684210525,0,0.0
434,2019-08-24 14:30:29+00:00,46.310408,10.778907,919.514,-4.590000000000032,161.53899999999987,216.51,60.13627999999997,8.327307692307691,0,0.0
435,2019-08-24 14:30:52+00:00,46.311079,10.781504,914.808,-4.706000000000017,156.83299999999986,212.97,60.34924999999997,9.259565217391303,0,0.0
436,2019-08-24 14:31:11+00:00,46.312465,10.782493,909.889,-4.918999999999983,151.91399999999987,171.82,60.52106999999997,9.043157894736842,0,0.0
437,2019-08-24 14:31:30+00:00,46.31333,10.784324,906.485,-3.4039999999999964,148.50999999999988,170.38,60.69144999999997,8.967368421052631,0,0.0
438,2019-08-24 14:32:02+00:00,46.313178,10.787485,911.389,4.903999999999996,153.41399999999987,243.37,60.934819999999974,7.6053125,0,0.0
439,2019-08-24 14:32:21+00:00,46.313619,10.789543,906.227,-5.162000000000035,148.25199999999984,165.49,61.10030999999997,8.71,0,0.0
440,2019-08-24 14:32:34+00:00,46.313341,10.79105,903.768,-2.4589999999999463,145.7929999999999,119.8,61.22010999999997,9.215384615384615,0,0.0
441,2019-08-24 14:32:45+00:00,46.313525,10.792574,896.242,-7.526000000000067,138.26699999999983,118.82,61.33892999999997,10.80181818181818,0,0.0
442,2019-08-24 14:33:01+00:00,46.314224,10.79454,888.17,-8.072000000000003,130.19499999999982,169.83,61.508759999999974,10.614375,0,0.0
443,2019-08-24 14:33:18+00:00,46.314334,10.796184,884.671,-3.49899999999991,126.69599999999991,126.85,61.63560999999997,7.461764705882352,0,0.0
444,2019-08-24 14:33:32+00:00,46.313934,10.797065,885.173,0.5019999999999527,127.19799999999987,80.97,61.71657999999997,5.783571428571428,0,0.0
445,2019-08-24 14:34:10+00:00,46.313487,10.800547,878.085,-7.087999999999965,120.1099999999999,272.01,61.988589999999974,7.158157894736842,0,0.0
446,2019-08-24 14:34:23+00:00,46.313704,10.801241,873.913,-4.1720000000000255,115.93799999999987,58.51,62.04709999999998,4.50076923076923,0,0.0
447,2019-08-24 14:35:01+00:00,46.314045,10.80472,871.908,-2.0049999999999955,113.93299999999988,269.88,62.31697999999997,7.1021052631578945,0,0.0
448,2019-08-24 14:35:20+00:00,46.314371,10.806245,868.351,-3.5570000000000164,110.37599999999986,122.61,62.439589999999974,6.453157894736842,0,0.0
449,2019-08-24 14:35:32+00:00,46.314338,10.807178,869.157,0.80600000000004,111.1819999999999,71.75,62.511339999999976,5.979166666666667,0,0.0
450,2019-08-24 14:36:03+00:00,46.314963,10.810485,859.771,-9.386000000000081,101.79599999999982,263.32,62.774659999999976,8.494193548387097,0,0.0
451,2019-08-24 14:36:18+00:00,46.315879,10.812362,856.669,-3.1019999999999754,98.69399999999985,176.51,62.951169999999976,11.767333333333333,0,0.0
452,2019-08-24 14:36:26+00:00,46.316043,10.81313,855.35,-1.31899999999996,97.37499999999989,61.74,63.01290999999998,7.7175,0,0.0
453,2019-08-24 14:36:33+00:00,46.316401,10.813749,852.394,-2.9560000000000173,94.41899999999987,62.01,63.07491999999998,8.858571428571429,0,0.0
454,2019-08-24 14:36:39+00:00,46.316723,10.813727,848.952,-3.4420000000000073,90.97699999999986,35.84,63.11075999999997,5.973333333333334,0,0.0
455,2019-08-24 14:36:48+00:00,46.317198,10.814606,844.683,-4.2690000000000055,86.70799999999986,85.71,63.19646999999997,9.523333333333333,0,0.0
456,2019-08-24 14:37:05+00:00,46.318612,10.815619,841.118,-3.564999999999941,83.14299999999992,175.42,63.37188999999997,10.318823529411764,0,0.0
457,2019-08-24 14:37:16+00:00,46.319239,10.816613,836.998,-4.1200000000000045,79.02299999999991,103.38,63.475269999999966,9.398181818181818,0,0.0
458,2019-08-24 14:37:36+00:00,46.319372,10.818444,836.017,-0.9809999999999945,78.04199999999992,141.39,63.61665999999997,7.0695,0,0.0
459,2019-08-24 14:37:42+00:00,46.319677,10.81856,834.608,-1.4090000000001055,76.63299999999981,35.06,63.65171999999996,5.843333333333334,0,0.0
460,2019-08-24 14:37:51+00:00,46.319644,10.81947,832.965,-1.6429999999999154,74.9899999999999,69.98,63.72169999999997,7.775555555555556,0,0.0
461,2019-08-24 14:38:32+00:00,46.320297,10.823773,828.291,-4.673999999999978,70.31599999999992,338.33,64.06002999999997,8.251951219512195,0,0.0
462,2019-08-24 14:38:54+00:00,46.319292,10.825594,825.345,-2.9460000000000264,67.36999999999989,179.01,64.23903999999997,8.136818181818182,0,0.0
463,2019-08-24 14:39:08+00:00,46.318753,10.82506,827.633,2.288000000000011,69.6579999999999,72.62,64.31165999999997,5.187142857142858,0,0.0
464,2019-08-24 14:39:20+00:00,46.318264,10.825804,824.974,-2.658999999999992,66.99899999999991,78.87,64.39052999999998,6.572500000000001,0,0.0
465,2019-08-24 14:39:38+00:00,46.31788,10.827769,818.348,-6.62600000000009,60.37299999999982,156.83,64.54735999999998,8.712777777777779,0,0.0
466,2019-08-24 14:41:22+00:00,46.320429,10.838992,804.896,-13.451999999999998,46.92099999999982,907.29,65.45464999999999,8.723942307692308,0,0.0
467,2019-08-24 14:41:35+00:00,46.320783,10.838983,805.767,0.8710000000000946,47.791999999999916,39.37,65.49401999999998,3.028461538461538,0,0.0
468,2019-08-24 14:42:05+00:00,46.320634,10.841629,798.747,-7.0200000000000955,40.77199999999982,203.87,65.69788999999999,6.7956666666666665,0,0.0
469,2019-08-24 14:42:26+00:00,46.320763,10.843998,795.529,-3.217999999999961,37.55399999999986,182.49,65.88037999999999,8.690000000000001,0,0.0
470,2019-08-24 14:42:42+00:00,46.321176,10.84558,793.921,-1.6079999999999472,35.94599999999991,129.88,66.01025999999999,8.1175,0,0.0
471,2019-08-24 14:43:14+00:00,46.322565,10.848519,788.908,-5.013000000000034,30.93299999999988,273.48,66.28374,8.54625,0,0.0
472,2019-08-24 14:43:26+00:00,46.322777,10.849828,788.918,0.009999999999990905,30.94299999999987,103.25,66.38699,8.604166666666666,0,0.0
473,2019-08-24 14:43:33+00:00,46.322709,10.850561,789.054,0.13599999999996726,31.078999999999837,56.79,66.44377999999999,8.112857142857143,0,0.0
474,2019-08-24 14:43:48+00:00,46.322138,10.851889,788.678,-0.37599999999997635,30.70299999999986,120.13,66.56390999999999,8.008666666666667,0,0.0
475,2019-08-24 14:44:07+00:00,46.321881,10.853663,788.726,0.04800000000000182,30.750999999999863,139.19,66.70309999999999,7.32578947368421,0,0.0
476,2019-08-24 14:44:19+00:00,46.321448,10.853819,789.697,0.9710000000000036,31.721999999999866,49.62,66.75271999999998,4.135,0,0.0
477,2019-08-24 14:44:32+00:00,46.321069,10.854612,790.321,0.6240000000000236,32.34599999999989,74.06,66.82677999999999,5.696923076923077,0,0.0
478,2019-08-24 14:45:04+00:00,46.321071,10.857609,784.499,-5.822000000000003,26.523999999999887,230.15,67.05692999999998,7.1921875,0,0.0
479,2019-08-24 14:45:17+00:00,46.321524,10.858626,784.26,-0.23900000000003274,26.284999999999854,92.93,67.14985999999998,7.148461538461539,0,0.0
480,2019-08-24 14:45:30+00:00,46.321751,10.859765,784.586,0.32600000000002183,26.610999999999876,91.04,67.24089999999997,7.003076923076923,0,0.0
481,2019-08-24 14:45:43+00:00,46.322249,10.860649,784.66,0.07399999999995543,26.68499999999983,87.61,67.32850999999997,6.739230769230769,0,0.0
482,2019-08-24 14:46:30+00:00,46.325127,10.860822,784.026,-0.6340000000000146,26.050999999999817,320.3,67.64880999999997,6.814893617021277,0,0.0
483,2019-08-24 14:46:54+00:00,46.326001,10.861602,784.408,0.38200000000006185,26.43299999999988,114.16,67.76296999999997,4.756666666666667,0,0.0
484,2019-08-24 14:47:00+00:00,46.325947,10.861358,780.862,-3.546000000000049,22.88699999999983,19.67,67.78263999999997,3.2783333333333338,0,0.0
485,2019-08-24 14:47:06+00:00,46.326202,10.861114,778.978,-1.8840000000000146,21.002999999999815,33.99,67.81662999999998,5.665,0,0.0
486,2019-08-24 14:47:18+00:00,46.326661,10.861815,775.932,-3.0459999999999354,17.95699999999988,74.18,67.89080999999997,6.1816666666666675,0,0.0
487,2019-08-24 14:47:28+00:00,46.326813,10.862584,776.76,0.8279999999999745,18.784999999999854,61.42,67.95222999999997,6.142,0,0.0
488,2019-08-24 14:47:50+00:00,46.327855,10.864416,766.471,-10.288999999999987,8.495999999999867,182.24,68.13446999999998,8.283636363636363,0,0.0
489,2019-08-24 14:48:09+00:00,46.327799,10.866541,761.975,-4.495999999999981,3.9999999999998863,163.28,68.29774999999997,8.593684210526316,0,0.0
490,2019-08-24 14:48:46+00:00,46.328324,10.870922,754.663,-7.312000000000012,-3.3120000000001255,341.42,68.63916999999996,9.227567567567569,0,0.0
491,2019-08-24 14:48:52+00:00,46.328586,10.870923,754.684,0.020999999999958163,-3.2910000000001673,29.13,68.66829999999997,4.8549999999999995,0,0.0
492,2019-08-24 14:49:20+00:00,46.328819,10.873036,749.723,-4.961000000000013,-8.25200000000018,164.3,68.83259999999997,5.867857142857143,0,0.0
493,2019-08-24 14:49:43+00:00,46.329674,10.873016,752.883,3.160000000000082,-5.092000000000098,95.08,68.92767999999998,4.133913043478261,0,0.0
494,2019-08-24 14:50:41+00:00,46.33078,10.877832,745.011,-7.872000000000071,-12.96400000000017,389.69,69.31736999999998,6.7187931034482755,0,0.0
495,2019-08-24 14:50:50+00:00,46.331145,10.878606,744.308,-0.7029999999999745,-13.667000000000144,71.96,69.38932999999999,7.995555555555555,0,0.0
496,2019-08-24 14:51:20+00:00,46.33262,10.880532,742.426,-1.8819999999999482,-15.549000000000092,220.83,69.61016,7.361000000000001,0,0.0
497,2019-08-24 14:51:36+00:00,46.332525,10.881985,737.312,-5.114000000000033,-20.663000000000125,112.06,69.72222,7.00375,0,0.0
498,2019-08-24 14:52:01+00:00,46.33181,10.883466,736.086,-1.225999999999999,-21.889000000000124,138.75,69.86096999999998,5.55,0,0.0
499,2019-08-24 14:52:27+00:00,46.331663,10.882555,737.954,1.8679999999999382,-20.021000000000186,71.83,69.93279999999999,2.7626923076923076,0,0.0
