time,latitude,longitude,elevation,elevation_diff,distance,speed,cum_elevation,cum_distance,counter
2018-06-10 09:06:19+00:00,46.361323,10.928034,743.547,0.0,0.0,0.0,0.0,0.0,0
2018-06-10 09:06:22+00:00,46.360953,10.928092,743.529,-0.018000000000029104,41.38,13.793333333333335,-0.018000000000029104,0.04138,0
2018-06-10 09:06:24+00:00,46.360976,10.92784,743.521,-0.008000000000038199,19.51,9.755,-0.026000000000067303,0.06089,0
2018-06-10 09:06:25+00:00,46.36084,10.92807,743.508,-0.012999999999919964,23.24,23.24,-0.03899999999998727,0.08413,0
2018-06-10 09:07:19+00:00,46.361103,10.928122,743.526,0.017999999999915417,29.52,0.5466666666666666,-0.02100000000007185,0.11364999999999999,0
2018-06-10 09:07:23+00:00,46.361171,10.928002,743.579,0.05299999999999727,11.92,2.98,0.03199999999992542,0.12557,0
2018-06-10 09:07:35+00:00,46.360958,10.927395,743.74,0.1610000000000582,52.26,4.3549999999999995,0.19299999999998363,0.17783,0
2018-06-10 09:08:08+00:00,46.36116,10.925857,747.359,3.619000000000028,120.14,3.6406060606060606,3.812000000000012,0.29796999999999996,0
2018-06-10 09:08:35+00:00,46.360323,10.924123,744.577,-2.782000000000039,162.38,6.014074074074074,1.0299999999999727,0.46035,0
2018-06-10 09:08:47+00:00,46.359629,10.924812,739.858,-4.719000000000051,93.54,7.795000000000001,-3.689000000000078,0.55389,0
2018-06-10 09:09:02+00:00,46.358685,10.925372,731.863,-7.994999999999891,113.42,7.561333333333334,-11.683999999999969,0.66731,0
2018-06-10 09:09:04+00:00,46.358571,10.925324,730.638,-1.2250000000000227,13.2,6.6,-12.908999999999992,0.68051,0
2018-06-10 09:09:10+00:00,46.358482,10.924702,728.444,-2.1940000000000737,48.75,8.125,-15.103000000000065,0.72926,0
2018-06-10 09:09:19+00:00,46.358026,10.924691,726.805,-1.63900000000001,50.71,5.634444444444444,-16.742000000000075,0.77997,0
2018-06-10 09:09:34+00:00,46.357729,10.926219,722.515,-4.289999999999964,121.82,8.121333333333332,-21.03200000000004,0.90179,0
2018-06-10 09:09:43+00:00,46.35786,10.926956,723.208,0.6929999999999836,58.4,6.488888888888889,-20.339000000000055,0.96019,0
2018-06-10 09:09:48+00:00,46.357725,10.927129,724.216,1.0080000000000382,20.04,4.008,-19.331000000000017,0.9802299999999999,0
2018-06-10 09:10:01+00:00,46.357074,10.926159,718.939,-5.277000000000044,103.83,7.986923076923077,-24.60800000000006,1.08406,0
2018-06-10 09:10:15+00:00,46.356224,10.925433,706.28,-12.658999999999992,109.72,7.837142857142857,-37.26700000000005,1.19378,0
2018-06-10 09:10:27+00:00,46.356566,10.923974,695.829,-10.451000000000022,118.25,9.854166666666666,-47.718000000000075,1.31203,0
2018-06-10 09:10:38+00:00,46.356686,10.922708,693.577,-2.2519999999999527,98.07,8.915454545454544,-49.97000000000003,1.4101,0
2018-06-10 09:10:51+00:00,46.356544,10.921883,689.078,-4.499000000000024,65.25,5.019230769230769,-54.46900000000005,1.47535,0
2018-06-10 09:11:11+00:00,46.355628,10.921997,686.523,-2.55499999999995,102.23,5.1115,-57.024,1.57758,0
2018-06-10 09:11:23+00:00,46.355255,10.922452,687.348,0.8249999999999318,54.22,4.5183333333333335,-56.19900000000007,1.6318,0
2018-06-10 09:11:34+00:00,46.354776,10.922697,684.697,-2.6509999999999536,56.48,5.134545454545454,-58.85000000000002,1.68828,0
2018-06-10 09:11:47+00:00,46.354252,10.922633,684.823,0.12599999999997635,58.47,4.497692307692308,-58.724000000000046,1.74675,0
2018-06-10 09:11:59+00:00,46.353782,10.922925,685.425,0.6019999999999754,56.86,4.738333333333333,-58.12200000000007,1.80361,0
2018-06-10 09:12:07+00:00,46.353461,10.922947,686.208,0.7830000000000155,35.73,4.46625,-57.339000000000055,1.83934,0
2018-06-10 09:12:58+00:00,46.351989,10.921549,692.651,6.442999999999984,195.71,3.837450980392157,-50.89600000000007,2.03505,0
2018-06-10 09:13:38+00:00,46.350663,10.920689,696.154,3.5030000000000427,161.54,4.0385,-47.39300000000003,2.19659,0
2018-06-10 09:13:54+00:00,46.350142,10.919855,697.235,1.0810000000000173,86.33,5.395625,-46.31200000000001,2.2829200000000003,0
2018-06-10 09:14:06+00:00,46.349928,10.919216,698.254,1.0190000000000055,54.51,4.5424999999999995,-45.293000000000006,2.3374300000000003,0
2018-06-10 09:14:24+00:00,46.349868,10.917955,698.762,0.5079999999999245,97.01,5.389444444444445,-44.78500000000008,2.4344400000000004,0
2018-06-10 09:14:36+00:00,46.349673,10.917223,699.643,0.8810000000000855,60.22,5.0183333333333335,-43.903999999999996,2.49466,0
2018-06-10 09:16:11+00:00,46.346607,10.912392,706.068,6.4249999999999545,503.71,5.302210526315789,-37.47900000000004,2.9983700000000004,0
2018-06-10 09:16:24+00:00,46.346051,10.911825,706.343,0.27499999999997726,75.61,5.8161538461538465,-37.204000000000065,3.0739800000000006,0
2018-06-10 09:16:59+00:00,46.344646,10.911007,708.768,2.425000000000068,168.37,4.8105714285714285,-34.778999999999996,3.2423500000000005,0
2018-06-10 09:17:14+00:00,46.344229,10.910316,709.642,0.8740000000000236,70.45,4.696666666666667,-33.90499999999997,3.3128,0
2018-06-10 09:17:38+00:00,46.343807,10.909006,711.226,1.5839999999999463,110.97,4.62375,-32.321000000000026,3.42377,0
2018-06-10 09:17:55+00:00,46.343206,10.908364,712.508,1.282000000000039,83.03,4.884117647058823,-31.038999999999987,3.5068,0
2018-06-10 09:18:40+00:00,46.341306,10.908027,715.758,3.25,212.85,4.7299999999999995,-27.788999999999987,3.71965,0
2018-06-10 09:19:04+00:00,46.341835,10.907152,720.211,4.4529999999999745,89.28,3.72,-23.336000000000013,3.80893,0
2018-06-10 09:19:20+00:00,46.341306,10.906811,721.452,1.2409999999999854,64.38,4.02375,-22.095000000000027,3.8733100000000005,0
2018-06-10 09:20:05+00:00,46.339941,10.90458,724.421,2.969000000000051,228.84,5.085333333333334,-19.125999999999976,4.102150000000001,0
2018-06-10 09:20:38+00:00,46.338745,10.902987,725.789,1.3679999999999382,180.67,5.474848484848485,-17.758000000000038,4.282820000000001,0
2018-06-10 09:20:45+00:00,46.338835,10.902678,725.71,-0.07899999999995089,25.75,3.6785714285714284,-17.83699999999999,4.3085700000000005,0
2018-06-10 09:21:13+00:00,46.337914,10.901315,727.475,1.7649999999999864,146.41,5.228928571428571,-16.072000000000003,4.454980000000001,0
2018-06-10 09:21:32+00:00,46.337488,10.900335,729.01,1.5349999999999682,88.9,4.678947368421053,-14.537000000000035,4.54388,0
2018-06-10 09:22:09+00:00,46.336418,10.899221,730.757,1.7469999999999573,146.53,3.96027027027027,-12.790000000000077,4.69041,0
2018-06-10 09:22:22+00:00,46.335889,10.898866,731.4,0.6430000000000291,64.83,4.986923076923077,-12.147000000000048,4.75524,0
2018-06-10 09:22:41+00:00,46.335009,10.898809,730.82,-0.5799999999999272,97.95,5.155263157894737,-12.726999999999975,4.85319,0
2018-06-10 09:22:52+00:00,46.334543,10.898611,731.808,0.9879999999999427,54.0,4.909090909090909,-11.739000000000033,4.90719,0
2018-06-10 09:23:24+00:00,46.333565,10.897265,734.277,2.469000000000051,150.02,4.688125,-9.269999999999982,5.05721,0
2018-06-10 09:24:09+00:00,46.332683,10.894726,736.64,2.3629999999999427,218.22,4.849333333333333,-6.907000000000039,5.27543,0
2018-06-10 09:24:48+00:00,46.332457,10.891858,738.931,2.2910000000000537,221.63,5.682820512820513,-4.6159999999999854,5.49706,0
2018-06-10 09:24:58+00:00,46.33219,10.891358,739.01,0.07899999999995089,48.53,4.853,-4.537000000000035,5.54559,0
2018-06-10 09:26:49+00:00,46.331058,10.884221,747.928,8.918000000000006,562.24,5.065225225225225,4.380999999999972,6.10783,0
2018-06-10 09:29:00+00:00,46.328725,10.876274,759.769,11.841000000000008,663.03,5.061297709923664,16.22199999999998,6.77086,0
2018-06-10 09:29:28+00:00,46.328617,10.874695,762.464,2.69500000000005,121.83,4.351071428571428,18.91700000000003,6.89269,0
2018-06-10 09:30:04+00:00,46.328752,10.872592,765.969,3.5049999999999955,162.17,4.504722222222222,22.422000000000025,7.05486,0
2018-06-10 09:30:34+00:00,46.328679,10.870924,769.668,3.6989999999999554,128.33,4.277666666666667,26.12099999999998,7.18319,0
2018-06-10 09:33:03+00:00,46.328327,10.870794,771.142,1.4740000000000464,40.39,0.2710738255033557,27.595000000000027,7.22358,0
2018-06-10 09:33:19+00:00,46.328165,10.870045,771.426,0.2839999999999918,60.27,3.766875,27.87900000000002,7.28385,0
2018-06-10 09:33:47+00:00,46.328127,10.868663,773.708,2.2819999999999254,106.2,3.792857142857143,30.160999999999945,7.3900500000000005,0
2018-06-10 09:34:22+00:00,46.327823,10.866685,777.588,3.8799999999999955,155.59,4.445428571428572,34.04099999999994,7.545640000000001,0
2018-06-10 09:35:13+00:00,46.327853,10.864145,782.511,4.923000000000002,195.06,3.824705882352941,38.96399999999994,7.7407,0
2018-06-10 09:35:46+00:00,46.327124,10.863294,788.572,6.0610000000000355,104.12,3.1551515151515153,45.02499999999998,7.84482,0
2018-06-10 09:36:26+00:00,46.326661,10.861718,792.481,3.908999999999992,131.51,3.28775,48.93399999999997,7.976330000000001,0
2018-06-10 09:36:41+00:00,46.326191,10.861046,792.349,-0.13199999999994816,73.44,4.896,48.80200000000002,8.04977,0
2018-06-10 09:36:47+00:00,46.325956,10.861232,791.55,-0.7990000000000919,29.78,4.963333333333334,48.00299999999993,8.07955,0
2018-06-10 09:36:59+00:00,46.326015,10.861565,794.215,2.6650000000000773,26.4,2.1999999999999997,50.668000000000006,8.10595,0
2018-06-10 09:37:09+00:00,46.32574,10.861472,796.63,2.4149999999999636,31.4,3.1399999999999997,53.08299999999997,8.13735,0
2018-06-10 09:37:27+00:00,46.325166,10.860793,795.983,-0.6470000000000482,82.41,4.578333333333333,52.43599999999992,8.21976,0
2018-06-10 09:37:42+00:00,46.324202,10.860792,793.225,-2.7579999999999245,107.19,7.146,49.678,8.32695,0
2018-06-10 09:37:57+00:00,46.323254,10.860584,792.917,-0.3079999999999927,106.62,7.1080000000000005,49.370000000000005,8.433570000000001,0
2018-06-10 09:38:11+00:00,46.322446,10.860775,794.608,1.6909999999999172,91.03,6.502142857142857,51.06099999999992,8.524600000000003,0
2018-06-10 09:38:16+00:00,46.322239,10.860665,795.49,0.8820000000000618,24.52,4.904,51.942999999999984,8.549120000000002,0
2018-06-10 09:38:32+00:00,46.321716,10.859591,794.813,-0.6770000000000209,100.92,6.3075,51.26599999999996,8.650040000000002,0
2018-06-10 09:38:45+00:00,46.321593,10.858674,794.894,0.08100000000001728,71.73,5.517692307692308,51.34699999999998,8.721770000000003,0
2018-06-10 09:38:56+00:00,46.321186,10.857943,795.043,0.1490000000000009,72.11,6.555454545454546,51.49599999999998,8.793880000000003,0
2018-06-10 09:39:41+00:00,46.321053,10.854684,800.181,5.138000000000034,250.71,5.5713333333333335,56.634000000000015,9.044590000000001,0
2018-06-10 09:40:11+00:00,46.321508,10.853679,800.222,0.04099999999993997,92.28,3.076,56.674999999999955,9.136870000000002,0
2018-06-10 09:40:22+00:00,46.321895,10.853622,800.197,-0.024999999999977263,43.25,3.9318181818181817,56.64999999999998,9.180120000000002,0
2018-06-10 09:40:42+00:00,46.322044,10.852114,799.052,-1.1449999999999818,116.98,5.849,55.504999999999995,9.297100000000002,0
2018-06-10 09:41:07+00:00,46.322717,10.850539,800.494,1.4420000000000073,142.23,5.6892,56.947,9.439330000000002,0
2018-06-10 09:41:24+00:00,46.322765,10.849406,801.257,0.76299999999992,87.17,5.12764705882353,57.70999999999992,9.526500000000002,0
2018-06-10 09:41:41+00:00,46.322415,10.848141,801.722,0.46500000000003183,104.65,6.155882352941177,58.174999999999955,9.631150000000002,0
2018-06-10 09:42:28+00:00,46.321038,10.84521,805.708,3.98599999999999,272.22,5.7919148936170215,62.160999999999945,9.90337,0
2018-06-10 09:43:00+00:00,46.320652,10.843252,807.861,2.15300000000002,156.37,4.8865625,64.31399999999996,10.059740000000001,0
2018-06-10 09:43:27+00:00,46.320578,10.841558,810.154,2.2930000000000064,130.35,4.8277777777777775,66.60699999999997,10.190090000000001,0
2018-06-10 09:44:21+00:00,46.320721,10.839059,815.325,5.171000000000049,192.57,3.566111111111111,71.77800000000002,10.382660000000001,0
2018-06-10 09:44:57+00:00,46.319916,10.838675,815.754,0.4289999999999736,94.24,2.6177777777777775,72.207,10.476900000000002,0
2018-06-10 09:45:35+00:00,46.319175,10.837543,821.152,5.398000000000025,119.78,3.1521052631578947,77.60500000000002,10.596680000000003,0
2018-06-10 09:45:51+00:00,46.319081,10.836801,821.053,-0.09900000000004638,57.93,3.620625,77.50599999999997,10.654610000000002,0
2018-06-10 09:46:11+00:00,46.319539,10.836335,820.718,-0.3350000000000364,62.24,3.112,77.17099999999994,10.716850000000003,0
2018-06-10 09:46:17+00:00,46.319527,10.83619,820.653,-0.06499999999994088,11.21,1.8683333333333334,77.106,10.728060000000001,0
2018-06-10 09:46:55+00:00,46.319356,10.836475,820.664,0.010999999999967258,28.99,0.7628947368421052,77.11699999999996,10.757050000000001,0
2018-06-10 09:47:01+00:00,46.319428,10.836559,820.706,0.04200000000003001,10.28,1.7133333333333332,77.15899999999999,10.767330000000001,0
2018-06-10 09:58:09+00:00,46.319493,10.836402,822.216,1.509999999999991,14.06,0.021047904191616767,78.66899999999998,10.781390000000002,0
2018-06-10 09:58:17+00:00,46.319424,10.836225,822.308,0.09199999999998454,15.61,1.95125,78.76099999999997,10.797000000000002,0
2018-06-10 09:58:25+00:00,46.319317,10.836285,822.538,0.2300000000000182,12.76,1.595,78.99099999999999,10.809760000000002,0
2018-06-10 09:58:58+00:00,46.319343,10.836091,822.491,-0.047000000000025466,15.18,0.45999999999999996,78.94399999999996,10.824940000000002,0
2018-06-10 09:59:49+00:00,46.319249,10.836261,822.572,0.08100000000001728,16.72,0.32784313725490194,79.02499999999998,10.841660000000001,0
2018-06-10 09:59:59+00:00,46.319132,10.83617,822.591,0.019000000000005457,14.77,1.4769999999999999,79.04399999999998,10.856430000000001,0
2018-06-10 10:00:11+00:00,46.319249,10.835722,822.289,-0.3020000000000209,36.78,3.065,78.74199999999996,10.893210000000003,0
2018-06-10 10:00:15+00:00,46.319026,10.835937,822.33,0.04100000000005366,29.79,7.4475,78.78300000000002,10.923000000000004,0
2018-06-10 10:00:46+00:00,46.319046,10.836179,822.245,-0.08500000000003638,18.72,0.6038709677419355,78.69799999999998,10.941720000000004,0
2018-06-10 10:01:32+00:00,46.318943,10.836062,821.73,-0.5149999999999864,14.56,0.3165217391304348,78.18299999999999,10.956280000000003,0
2018-06-10 10:01:41+00:00,46.319185,10.836296,821.841,0.11099999999999,32.36,3.5955555555555554,78.29399999999998,10.988640000000004,0
2018-06-10 10:04:30+00:00,46.313166,10.836493,1022.481,200.64,669.45,3.9612426035502963,278.93399999999997,11.658090000000003,1
2018-06-10 10:04:58+00:00,46.312225,10.836416,1053.009,30.52800000000002,104.8,3.742857142857143,309.462,11.762890000000002,1
2018-06-10 10:05:50+00:00,46.310459,10.836591,1126.008,72.99900000000002,196.83,3.785192307692308,382.461,11.959720000000003,1
2018-06-10 10:07:07+00:00,46.307969,10.836532,1222.086,96.07799999999997,276.91,3.5962337662337664,478.539,12.236630000000003,1
2018-06-10 10:09:20+00:00,46.303251,10.836776,1361.879,139.7929999999999,524.95,3.946992481203008,618.3319999999999,12.761580000000004,2
2018-06-10 10:11:35+00:00,46.301656,10.836346,1404.07,42.19100000000003,180.41,1.3363703703703704,660.5229999999999,12.941990000000004,2
2018-06-10 10:12:15+00:00,46.300118,10.836173,1460.259,56.18900000000008,171.53,4.28825,716.712,13.113520000000005,2
2018-06-10 10:13:21+00:00,46.297572,10.835584,1563.387,103.12799999999993,286.7,4.343939393939394,819.8399999999999,13.400220000000004,3
2018-06-10 10:14:42+00:00,46.294758,10.83516,1636.228,72.84100000000012,314.59,3.883827160493827,892.681,13.714810000000005,3
2018-06-10 10:16:58+00:00,46.289299,10.834004,1791.793,155.56499999999983,613.48,4.510882352941176,1048.2459999999999,14.328290000000004,4
2018-06-10 10:18:07+00:00,46.286544,10.833606,1860.278,68.48500000000013,307.87,4.461884057971014,1116.731,14.636160000000006,4
2018-06-10 10:18:34+00:00,46.2856,10.833337,1900.981,40.702999999999975,106.98,3.9622222222222225,1157.434,14.743140000000006,4
2018-06-10 10:18:45+00:00,46.285174,10.833385,1917.861,16.88000000000011,47.51,4.319090909090909,1174.314,14.790650000000005,4
2018-06-10 10:19:04+00:00,46.284447,10.833077,1947.817,29.955999999999904,84.23,4.433157894736842,1204.27,14.874880000000005,4
2018-06-10 10:20:38+00:00,46.280763,10.832449,2002.308,54.490999999999985,412.48,4.388085106382979,1258.761,15.287360000000005,4
2018-06-10 10:21:32+00:00,46.280615,10.832147,2001.93,-0.37799999999992906,28.45,0.5268518518518518,1258.383,15.315810000000004,4
2018-06-10 10:23:33+00:00,46.280375,10.832462,2001.533,-0.3970000000001619,36.03,0.2977685950413223,1257.9859999999999,15.351840000000006,4
2018-06-10 10:23:41+00:00,46.280079,10.832573,2000.514,-1.0190000000000055,34.0,4.25,1256.9669999999999,15.385840000000005,4
2018-06-10 10:23:47+00:00,46.279957,10.832861,1999.553,-0.9609999999997854,25.96,4.326666666666667,1256.006,15.411800000000005,4
2018-06-10 10:24:19+00:00,46.280455,10.834872,1984.761,-14.792000000000144,164.17,5.1303125,1241.214,15.575970000000005,4
2018-06-10 10:24:36+00:00,46.280505,10.836082,1976.042,-8.719000000000051,93.15,5.479411764705882,1232.495,15.669120000000005,4
2018-06-10 10:24:54+00:00,46.280889,10.837366,1962.037,-14.004999999999882,107.52,5.973333333333333,1218.49,15.776640000000004,4
2018-06-10 10:25:05+00:00,46.281428,10.837685,1958.412,-3.625,64.75,5.886363636363637,1214.865,15.841390000000004,4
2018-06-10 10:25:19+00:00,46.281706,10.83847,1954.546,-3.8659999999999854,67.79,4.842142857142858,1210.999,15.909180000000006,4
2018-06-10 10:25:43+00:00,46.282901,10.838987,1941.588,-12.958000000000084,138.69,5.77875,1198.041,16.047870000000007,4
2018-06-10 10:26:05+00:00,46.283045,10.840736,1927.516,-14.071999999999889,135.36,6.152727272727273,1183.969,16.183230000000005,4
2018-06-10 10:26:22+00:00,46.283884,10.841219,1920.108,-7.408000000000129,100.4,5.905882352941177,1176.561,16.283630000000006,4
2018-06-10 10:26:40+00:00,46.284301,10.842481,1916.236,-3.8719999999998436,107.49,5.971666666666667,1172.689,16.391120000000008,4
2018-06-10 10:26:49+00:00,46.284649,10.842778,1912.759,-3.477000000000089,44.92,4.9911111111111115,1169.212,16.436040000000006,4
2018-06-10 10:27:04+00:00,46.284559,10.843988,1906.31,-6.449000000000069,93.52,6.234666666666667,1162.763,16.529560000000004,4
2018-06-10 10:27:10+00:00,46.284663,10.844523,1903.319,-2.9909999999999854,42.71,7.118333333333333,1159.772,16.572270000000003,4
2018-06-10 10:27:24+00:00,46.285088,10.844976,1896.657,-6.662000000000035,58.69,4.192142857142857,1153.11,16.63096,4
2018-06-10 10:28:01+00:00,46.286954,10.844827,1874.368,-22.288999999999987,207.81,5.616486486486487,1130.821,16.838770000000004,4
2018-06-10 10:28:10+00:00,46.287613,10.844929,1868.063,-6.304999999999836,73.7,8.18888888888889,1124.516,16.912470000000006,4
2018-06-10 10:28:23+00:00,46.288177,10.845425,1856.598,-11.465000000000146,73.39,5.645384615384615,1113.051,16.985860000000006,4
2018-06-10 10:29:21+00:00,46.288573,10.84661,1843.283,-13.315000000000055,101.14,1.7437931034482759,1099.7359999999999,17.087000000000003,4
2018-06-10 10:29:27+00:00,46.288558,10.846886,1841.325,-1.9579999999998563,21.27,3.545,1097.778,17.108270000000005,4
2018-06-10 10:29:43+00:00,46.288345,10.84703,1839.417,-1.9080000000001291,26.14,1.63375,1095.87,17.134410000000003,4
2018-06-10 10:29:55+00:00,46.28809,10.846963,1836.108,-3.308999999999969,28.82,2.401666666666667,1092.561,17.163230000000002,4
2018-06-10 10:30:04+00:00,46.287739,10.84715,1831.47,-4.63799999999992,41.59,4.621111111111111,1087.923,17.204820000000005,4
2018-06-10 10:30:08+00:00,46.287622,10.846936,1829.133,-2.336999999999989,20.97,5.2425,1085.586,17.225790000000003,4
2018-06-10 10:30:17+00:00,46.287493,10.847103,1824.934,-4.199000000000069,19.25,2.138888888888889,1081.387,17.245040000000003,4
2018-06-10 10:31:06+00:00,46.286919,10.847108,1814.733,-10.201000000000022,63.83,1.3026530612244898,1071.186,17.308870000000006,4
2018-06-10 10:31:37+00:00,46.28666,10.849051,1797.931,-16.801999999999907,152.05,4.90483870967742,1054.384,17.460920000000005,4
2018-06-10 10:32:19+00:00,46.285512,10.850632,1770.492,-27.439000000000078,176.22,4.195714285714286,1026.945,17.637140000000006,4
2018-06-10 10:32:29+00:00,46.285375,10.851128,1763.837,-6.654999999999973,41.05,4.1049999999999995,1020.29,17.678190000000004,4
2018-06-10 10:32:40+00:00,46.285557,10.850984,1758.922,-4.914999999999964,23.07,2.097272727272727,1015.375,17.701260000000005,4
2018-06-10 10:32:47+00:00,46.285637,10.851127,1756.594,-2.3279999999999745,14.14,2.02,1013.047,17.715400000000006,4
2018-06-10 10:33:06+00:00,46.285088,10.851777,1746.957,-9.636999999999944,78.88,4.151578947368421,1003.4100000000001,17.794280000000008,4
2018-06-10 10:33:26+00:00,46.284763,10.85176,1741.222,-5.735000000000127,36.16,1.8079999999999998,997.675,17.830440000000007,4
2018-06-10 10:33:34+00:00,46.285006,10.851848,1738.608,-2.6140000000000327,27.85,3.48125,995.0609999999999,17.858290000000004,4
2018-06-10 10:33:40+00:00,46.285005,10.852042,1736.881,-1.7269999999998618,14.91,2.485,993.3340000000001,17.873200000000004,4
2018-06-10 10:33:48+00:00,46.284717,10.852085,1735.414,-1.4670000000000982,32.19,4.02375,991.867,17.905390000000004,4
2018-06-10 10:34:02+00:00,46.284215,10.851793,1727.695,-7.719000000000051,60.16,4.297142857142857,984.1479999999999,17.965550000000004,4
2018-06-10 10:37:22+00:00,46.283266,10.850953,1715.274,-12.42100000000005,123.7,0.6185,971.7269999999999,18.089250000000003,4
2018-06-10 10:37:28+00:00,46.283164,10.851077,1713.172,-2.1019999999998618,14.81,2.4683333333333333,969.625,18.104060000000004,4
2018-06-10 10:37:49+00:00,46.283756,10.852057,1701.113,-12.058999999999969,100.02,4.7628571428571425,957.566,18.204080000000005,4
2018-06-10 10:38:35+00:00,46.282051,10.850837,1671.058,-30.055000000000064,211.5,4.5978260869565215,927.511,18.415580000000006,4
